,eduHighestLevel,workingexp,worktype,workcity,subjobtypelevel,property,SalaryMin
eduHighestLevel,1    ,1    ,5    ,3    , 1/3,9    ,3    
workingexp,1    ,1    ,3    ,3    , 1/5,5    ,3    
worktype, 1/5, 1/3,1    ,1    , 1/3,3    ,1    
workcity, 1/3, 1/3,1    ,1    ,1    ,7    ,3    
subjobtypelevel,3    ,5    ,3    ,1    ,1    ,7    ,5    
property, 1/9, 1/5, 1/3, 1/7, 1/7,1    , 1/5
SalaryMin, 1/3, 1/3,1    , 1/3, 1/5,5    ,1    
权重,0.2124,0.1711,0.0709,0.1368,0.3194,0.0236,0.0658
一致性检验,CI = 0.135715297100214 CR = 0.0962519837590168 CR < 0.1? YES,,,,,,
